  0.100000000000000       3.173014373779295E-003   1.00000000000000     
  0.200000000000000       3.420030294627981E-003  0.999538671954711     
  0.300000000000000       3.685679941551352E-003  0.999042279985514     
  0.400000000000000       3.971253989333313E-003  0.998508342259567     
  0.500000000000000       4.278108204408325E-003  0.997934239349773     
  0.600000000000000       4.607660699723069E-003  0.997317215743420     
  0.700000000000000       4.961387118149052E-003  0.996654384333325     
  0.800000000000000       5.340813086640701E-003  0.995942734874719     
  0.900000000000000       5.747503080008143E-003  0.995179147692911     
   1.00000000000000       6.183044560669301E-003  0.994360414329454     
   1.10000000000000       6.649025892613066E-003  0.993483267355940     
   1.20000000000000       7.147006026455794E-003  0.992544422318321     
   1.30000000000000       7.678473264238191E-003  0.991540635776783     
   1.40000000000000       8.244789460756446E-003  0.990468784785125     
   1.50000000000000       8.847114693404063E-003  0.989325975063135     
   1.60000000000000       9.486305580841608E-003  0.988109687771306     
   1.70000000000000       1.016277784209774E-002  0.986817978494335     
   1.80000000000000       1.087632009403256E-002  0.985449747157031     
   1.90000000000000       1.162584100355656E-002  0.984005104554559     
   2.00000000000000       1.240902563435478E-002  0.982485870250605     
   2.10000000000000       1.322186986261619E-002  0.980896247302183     
   2.20000000000000       1.405805742503077E-002  0.979243728701288     
   2.30000000000000       1.490815278749078E-002  0.977540289007434     
   2.40000000000000       1.575862954825141E-002  0.975803876496673     
   2.50000000000000       1.659088809279442E-002  0.974060085710584     
   2.60000000000000       1.738071731097082E-002  0.972343541066516     
   2.70000000000000       1.809918645595857E-002  0.970697821941727     
   2.80000000000000       1.871646697559358E-002  0.969171854929335     
   2.90000000000000       1.920936559470581E-002  0.967810813231531     
   3.00000000000000       1.956979710731085E-002  0.966643031481421     
   3.10000000000000       1.980766996622625E-002  0.965670453104694     
   3.20000000000000       1.994494369541697E-002  0.964870638400931     
   3.30000000000000       2.000691455417410E-002  0.964208246940376     
   3.40000000000000       2.001502936596264E-002  0.963647726947393     
   3.50000000000000       1.998665385936258E-002  0.963159339978168     
   3.60000000000000       1.993268169229778E-002  0.962721386096191     
   3.70000000000000       1.986191904236071E-002  0.962318728568525     
   3.80000000000000       1.977933640533849E-002  0.961940770883825     
   3.90000000000000       1.968969919003171E-002  0.961580009074022     
   4.00000000000000       1.959522846637118E-002  0.961231038197362     
   4.10000000000000       1.949864543103908E-002  0.960890016413856     
   4.20000000000000       1.940122621439051E-002  0.960553803292025     
   4.30000000000000       1.930416422942556E-002  0.960220440967388     
   4.40000000000000       1.920861437838143E-002  0.959888038979716     
   4.50000000000000       1.911493416895024E-002  0.959555351785868     
   4.60000000000000       1.902383251997380E-002  0.959221474781600     
   4.70000000000000       1.893564692818997E-002  0.958885506393848     
   4.80000000000000       1.885032474398991E-002  0.958547146152179     
   4.90000000000000       1.876812882581839E-002  0.958206150403427     
   5.00000000000000       1.868889031304766E-002  0.957862366736150     
   5.10000000000000       1.861219922103895E-002  0.957516184200408     
   5.20000000000000       1.853788251461094E-002  0.957168002648548     
   5.30000000000000       1.846528668372992E-002  0.956818425744136     
   5.40000000000000       1.839357463708831E-002  0.956468603064524     
   5.50000000000000       1.832228138503781E-002  0.956119551063749     
   5.60000000000000       1.825076838109882E-002  0.955772142602399     
   5.70000000000000       1.817851552561476E-002  0.955427308943653     
   5.80000000000000       1.810553376430470E-002  0.955085472353913     
   5.90000000000000       1.803169775065728E-002  0.954746743294930     
   6.00000000000000       1.795688768218159E-002  0.954411339127675     
   6.10000000000000       1.788138334273756E-002  0.954079153702255     
   6.20000000000000       1.780526556231894E-002  0.953749917124706     
   6.30000000000000       1.772849107356232E-002  0.953423615443532     
   6.40000000000000       1.765133772097092E-002  0.953100075413622     
   6.50000000000000       1.757393248253934E-002  0.952778983593490     
   6.60000000000000       1.749620443344548E-002  0.952460302652025     
   6.70000000000000       1.741833572484503E-002  0.952143950082015     
   6.80000000000000       1.734047820513693E-002  0.951829662375865     
   6.90000000000000       1.726254366488823E-002  0.951517389805378     
   7.00000000000000       1.718458932878287E-002  0.951207158138716     
   7.10000000000000       1.710679516030048E-002  0.950898777327270     
   7.20000000000000       1.702909701556959E-002  0.950592152193142     
   7.30000000000000       1.695143702548814E-002  0.950287377856029     
   7.40000000000000       1.687399742204007E-002  0.949984352336721     
   7.50000000000000       1.679677843427065E-002  0.949682925251181     
   7.60000000000000       1.671966170822568E-002  0.949383186266287     
   7.70000000000000       1.664276370223859E-002  0.949085132829784     
   7.80000000000000       1.656617302511751E-002  0.948788595552052     
   7.90000000000000       1.648978686435866E-002  0.948493579248377     
   8.00000000000000       1.641359817430342E-002  0.948200166035572     
   8.10000000000000       1.633776325520631E-002  0.947908230506551     
   8.20000000000000       1.626225307943826E-002  0.947617663097895     
   8.30000000000000       1.618696732352301E-002  0.947328559545975     
   8.40000000000000       1.611203164775188E-002  0.947040892500629     
   8.50000000000000       1.603751782176152E-002  0.946754495543461     
   8.60000000000000       1.596332939460345E-002  0.946469378846111     
   8.70000000000000       1.588945954200206E-002  0.946185616257726     
   8.80000000000000       1.581605394912493E-002  0.945903087707190     
   8.90000000000000       1.574309508083329E-002  0.945621680010001     
   9.00000000000000       1.567047999088687E-002  0.945341478826027     
   9.10000000000000       1.559830253119028E-002  0.945062481527601     
   9.20000000000000       1.552664994200682E-002  0.944784532264407     
   9.30000000000000       1.545544436006327E-002  0.944507611349933     
   9.40000000000000       1.538463393019483E-002  0.944231811125036     
   9.50000000000000       1.531435193452479E-002  0.943957055329369     
   9.60000000000000       1.524461746014749E-002  0.943683209479887     
